0.3164709111111664,-0.20275084449217787,0.47113330777849727,-0.00027918303958808987,-0.0003131268828870211,-0.0005561148600425694,0.00024101191554618106
0.3306315044458021,-0.2088871016038548,0.4936299758211963,-0.0009675774811062145,0.000184275691963808,-0.0013594879118634224,0.00024101191554618112
0.30183829799870804,-0.21502335871553174,0.49644205932652874,-0.0005295082910490936,-0.00041804865566832917,-0.0010381386911353058,0.00016067461036405837
0.30372637710999206,-0.2173834576046362,0.5301870613905838,-0.00027918303958808987,-0.00018655551727068178,-0.0006364521652248792,0.00012050595777309053
0.2749331706628981,-0.22446375427195406,0.5554958129386153,-2.8857788126794666e-05,0.0006689115615953335,-0.0011184759963172412,0.00012050595777309055
0.27540519044071854,-0.23012799160581052,0.4936299758211963,-0.00027918303958808987,0.0004901581226903369,-0.000395440249678698,-0.0002410119155461811
0.25463632021658544,-0.23720828827312837,0.5779924809813013,-0.00021660172672262034,-0.0010769965203968348,-0.0003151029444967625,-0.00044185517850139433
0.23858764777066355,-0.2390963673844124,0.5976770655186678,-0.00034176435245326795,0.0007216512610884315,6.246276231728444e-06,4.0168652590967836e-05
0.22442705443602787,-0.23862434760659193,0.5892408150026573,-0.00034176435245326795,0.000394119237525814,-0.000395440249678698,0.0002410119155461811
0.20979444132356953,-0.24381656516262576,0.5976770655186678,-0.00015402041385744226,-3.777693261261349e-05,0.00048827010732409065,-0.00020084326295521324
0.1843053733212231,-0.24523262449608932,0.5948649820133354,-2.8857788126794666e-05,0.00015818465531970281,-0.0010381386911353058,8.033730518212275e-05
0.16684064154183761,-0.24145646627351908,0.5639320634546258,-0.00046692697818391554,-9.051663210571154e-05,-0.0006364521652248792,-0.0004418551785012073
0.15362408776284506,-0.24287252560698264,0.5554958129386153,-0.00046692697818391554,-0.0005929182769701975,-0.0018415117429557845,-0.0004016865259104265
0.1328552175387098,-0.2485367629408369,0.5639320634546258,-0.00027918303958808987,-0.0008022041963273155,-0.0010381386911353058,0.0004820238310925492
0.12105472309318079,-0.24900878271865956,0.5386233119065943,-0.000404345665318446,0.0002542235404842259,-0.0010381386911353058,-0.00040168652591023946
0.10972624842547005,-0.2551450398303343,0.5358112284012487,0.0002840487761993872,0.000944261511870046,-7.409102895020723e-05,0.0
0.08612525953440983,-0.24523262449608932,0.5189387273692277,-0.0006546709167797412,0.00025422354048422577,-0.0010381386911353058,0.0003213492207283038
0.07243668597759462,-0.257505138719441,0.5076903933478848,-0.00046692697818391554,0.002288805904175604,-7.409102895020723e-05,0.0
0.060164171754242955,-0.26411341560893836,0.47956955829450776,-0.0010301587939713925,-0.0013262554340271375,-0.0016808371325915392,-0.00032134922072830387
0.06677244864373814,-0.2716657320540767,0.4936299758211963,3.3723524738383424e-05,0.0004729499736627121,0.0004079328021417809,-0.00016067461036405837
0.027122787306756033,-0.27402583094318334,0.47394539128384283,-0.000404345665318446,-0.00014714014920238523,-0.00023476563931482672,0.0
0.027594807084578687,-0.286298345166535,0.46550914076781924,-2.8857788126794666e-05,-0.00013825726158560008,0.0002472581917779095,-0.00016067461036405837
0.025234708195472005,-0.29621076050078,0.4205158046824343,-0.00046692697818391554,0.0006167294883074286,-0.0004757775548606337,-0.00044185517850139433
0.01532229286122483,-0.2999869187233502,0.36146205107036083,-0.0007172522296449193,-0.0013828789511233638,-0.001279150606681487,-0.00028118056813714894
0.005409877526979852,-0.30612317583502713,0.3811466356077143,0.0002840487761993872,0.00074330085392452,-0.0005561148600425694,-0.00024101191554618106
0.00021765997094603571,-0.3141475120579881,0.32209288199564085,-0.0012179027325672183,-0.00019099696107869829,-0.0008774640807710603,0.00016067461036424545
-0.0011983993625175327,-0.3226438680587695,0.3389653830276618,-0.0007172522296449193,0.0011146896893634507,0.0004882701073240906,-4.016865259096782e-05
-0.007806676252014917,-0.3250039669478762,0.2967841304476094,-0.0010927401068365707,-8.607518829769514e-05,-0.00039544024967869807,-8.033730518193567e-05
-0.015358992697153215,-0.3325562833930145,0.3024082974582743,-0.00027918303958808987,-0.0001471401492020802,-0.00023476563931445265,0.00016067461036405837
-0.017719091586259894,-0.33963658006033454,0.20960954178215885,-0.0005295082910490936,-0.0004924379479972108,-0.0016004998274096035,4.0168652591154874e-05
-0.01724707180843944,-0.34766091628329326,0.20117329126614836,-2.8857788126794666e-05,0.00014541795010039949,6.246276231728444e-06,4.0168652590967836e-05
-0.02055121025318703,-0.3604054502844676,0.18711287373945984,-2.8857788126794666e-05,0.0003241713890049488,-0.0007167894704068149,0.00032134922072830376
-0.028575546476147986,-0.3585173711731814,0.14774370466473982,-0.0010927401068365707,0.0014288973815015718,0.0001669208865959738,0.0010042163147758792
-0.03140766514307512,-0.3679577667296059,0.05775703249395686,-0.00027918303958808987,0.000787157665800833,8.658358141366412e-05,8.033730518193567e-05
-0.026687467364863958,-0.37362200406346235,0.0465086984726139,-0.0009675774811062145,0.0002719893157167388,-7.409102895058139e-05,-0.0005623611362744849
-0.029991605809611552,-0.3750380633969259,0.018387863419236858,-2.8857788126794666e-05,-0.00034365936333958976,-0.0004757775548606337,0.00020084326295521324
-0.03329574425435915,-0.3816463402864233,-0.0012967211181165981,-0.00046692697818391554,-2.5010227393310066e-05,-0.0005561148600429435,0.00016067461036405837
-0.03235170469871823,-0.3745660436191033,-0.08003505926755661,-0.00034176435245326795,-0.00024317903436660317,-0.00023476563931445265,8.033730518212271e-05
-0.03943200136603607,-0.38211836006424377,-0.10815589432093366,-0.0005295082910490936,-5.9984151653590145e-05,-0.0007167894704068149,0.00040168652591023946
-0.04368017936642678,-0.38542249850899135,-0.11659214483694415,9.63048376035615e-05,0.00023701539145690601,-0.00023476563931445262,0.00040168652591023946
-0.03990402114385653,-0.3849504787311709,-0.15877339741699661,-2.8857788126794666e-05,-0.0002565033657910997,-0.000957801385952996,-0.00044185517850139433
-0.04273613981078367,-0.3863665380646345,-0.1672096479330071,-0.00034176435245326795,-0.0005401785774770992,-0.0007167894704068149,0.00032134922072830376
-0.04320815958860632,-0.38211836006424377,-0.2318875685557586,-0.0005920896039142716,0.00029808035236084384,-0.00039544024967869807,-0.00016067461036424542
-0.04934441670028105,-0.3915587556206683,-0.22063923453441564,3.3723524738383424e-05,-0.0004746721727646979,-0.0006364521652248792,0.000281180568137336
-0.047456337588997026,-0.3849504787311709,-0.2628204871144681,-2.8857788126794666e-05,0.0011757546502673883,0.0003275954969598452,-0.0003615178733192716
-0.05264855514503084,-0.3802302809529576,-0.29375340567317765,-2.8857788126794666e-05,0.00045962564223852047,-0.0003151029444963883,-0.00012050595777309055
-0.04840037714464014,-0.37834220184167355,-0.29375340567317765,-0.0007172522296449193,0.001031975135622977,0.0012113058539626339,-8.033730518212272e-05
-0.05217653536720819,-0.37834220184167355,-0.2993775726838426,3.3723524738383424e-05,-0.0007106067549708089,-0.001279150606681487,4.0168652590967795e-05
-0.054536634256314866,-0.37267796450781926,-0.3584313262959291,-2.8857788126794666e-05,-0.0007716717158747469,-0.0011184759963172415,-0.0005221924836835171
-0.051232495811567275,-0.37645412273038953,-0.3443709087692406,-0.0005295082910490936,0.00024145683526461737,6.246276231354367e-06,-0.00012050595777309055
-0.05689673314542155,-0.37078988539653523,-0.3274984077372196,-0.00046692697818391554,-0.001618813533329475,-0.0019218490481380944,-4.0168652591154874e-05
-0.055008654034135324,-0.37031786561871255,-0.3443709087692406,-0.00034176435245326795,-5.110126403711006e-05,-0.00023476563931445265,0.00016067461036405837
-0.061144911145812254,-0.3613494898401107,-0.3359346582532301,-0.0009675774811062145,0.00065614485637603,-7.409102895020723e-05,0.0
-0.05878481225670557,-0.3655976678405014,-0.403424662381314,-0.0007798335425103888,0.0002891974647448108,-0.0008774640807710603,-0.00016067461036424545
-0.05784077270106466,-0.3622935293957516,-0.37811591083328255,-0.0010927401068365707,-5.998415165389528e-05,-0.0007167894704071889,0.00024101191554618112
-0.055008654034135324,-0.36087747006228804,-0.34718299227457305,-0.0007172522296449193,0.0005906384516633236,-0.00015442833413251692,-0.0004418551785012073
-0.057368752923242006,-0.35757333161754046,-0.380927994338615,-0.0005295082910490936,-0.0001909969610786982,-0.0008774640807710603,-0.00032134922072811674
-0.06350501003491893,-0.35757333161754046,-0.39217632835997107,9.63048376035615e-05,-0.0005446200212854207,-0.00095780138595337,0.0005221924836835171
-0.05784077270106466,-0.34718889650547285,-0.3753038273279501,-0.00021660172672262034,0.00026310642810070597,-0.0005561148600429435,-0.00016067461036405837
-0.060672891367991796,-0.3434127382829026,-0.36405549330659404,-0.0009049961682407449,0.00027643075952520253,0.0001669208865955998,4.0168652590967836e-05
-0.06916924736877321,-0.34766091628329326,-0.33874674175856256,-0.00021660172672262034,1.080809250794939e-06,-0.0008774640807710602,0.0002410119155461811
-0.060672891367991796,-0.3443567778385457,-0.3612434098012616,-2.8857788126794666e-05,0.0013545080891723851,-0.00039544024967869807,0.0004820238310923622
-0.06444904959055985,-0.35190909428368616,-0.3668675768119396,-2.8857788126794666e-05,0.0005861970078548598,-0.00039544024967869807,-0.0004820238310923622
-0.07624954403609105,-0.34577283717200924,-0.3499950757799186,-0.00015402041385744226,-0.001277957178342361,-0.0007971267755891246,-0.0002008432629552133
-0.07624954403609105,-0.34766091628329326,-0.3584313262959291,-0.00021660172672262034,-0.0009248917443411364,-0.002484210184412766,-0.00024101191554618104
-0.08332984070340889,-0.33633244161558473,-0.3837400778439606,-2.8857788126794666e-05,-0.0004358144309008422,-0.00200218635332003,0.0004820238310925492
-0.07577752425827058,-0.33633244161558473,-0.37811591083328255,-0.0007172522296449193,-7.330848307839186e-05,-0.0014398252170457321,0.00012050595777309052
-0.08616195937033602,-0.3368044613934052,-0.397800495370636,-0.00027918303958808987,-0.00047467217276469777,-0.0006364521652248792,0.0003615178733192716
-0.09088215714854939,-0.33302830317083715,-0.34718299227457305,9.63048376035615e-05,-0.00028259440243520473,-0.0006364521652248792,0.000281180568137336
-0.09135417692636984,-0.33963658006033454,-0.3612434098012616,-2.8857788126794666e-05,0.001014209360390464,0.0002472581917779095,-0.00016067461036405837
-0.09371427581547652,-0.3377485009490483,-0.3443709087692406,-9.143910099226416e-05,0.0015293777104745583,0.00040793280214215496,-0.0004820238310923622
-0.0960743747045832,-0.33302830317083715,-0.3584313262959291,-0.00046692697818391554,-0.0009026845252998548,-0.0012791506066814867,0.0006828670940475754
-0.09229821648201296,-0.3325562833930145,-0.34718299227457305,-0.0005295082910490936,-0.0002126465539147867,-0.00031510294449676237,0.00052219248368333
-0.09843447359368768,-0.3325562833930145,-0.35561924279058355,-0.0007172522296449193,-0.0002825944024352046,-0.0006364521652248792,0.0003615178733192716
-0.1036266911497215,-0.3292521449482669,-0.3499950757799186,-0.00015402041385744226,-0.0006273345750254472,-0.00023476563931482672,0.0
-0.10221063181625793,-0.33019618450391003,-0.35561924279058355,0.0002840487761993872,-0.00014714014920208022,-0.00023476563931445265,-8.033730518212271e-05
-0.10598679003882817,-0.33019618450391003,-0.33874674175856256,-0.0007172522296449193,-9.88418935173034e-05,0.0006489447176879619,-0.00028118056813714894
-0.1036266911497215,-0.33019618450391003,-0.3443709087692406,-0.0007798335425103888,-0.0006711913869022073,-0.0008774640807710602,-8.033730518193564e-05
-0.1036266911497215,-0.32642002628133976,-0.3612434098012616,-0.00046692697818391554,7.547010157922926e-05,-0.0003151029444967624,4.0168652590967836e-05
-0.10457073070536461,-0.3268920460591602,-0.38655216134929304,9.63048376035615e-05,0.00013209361867559785,-0.0007167894704071889,0.00024101191554618112
-0.10315467137190104,-0.32358790761441264,-0.31062590670519863,-0.0006546709167797412,0.00045130038082692855,0.0009702939384164527,-0.00020084326295521327
-0.09749043403804677,-0.31461953183580854,-0.3359346582532301,-0.0008424148553755669,4.049617731909143e-05,-0.00047577755486100787,0.0007632043992296981
-0.08993811759290628,-0.3188677098361993,-0.3303104912425521,-2.8857788126794666e-05,0.0008348982952807217,-0.0007971267755891246,-0.0002008432629552133
-0.08993811759290628,-0.32075578894748547,-0.3050017396945206,-9.143910099226416e-05,-0.00041360721186000765,-0.0007971267755887506,0.0003615178733192716
-0.09088215714854939,-0.32028376916966284,-0.3134379902105311,3.3723524738383424e-05,0.0006256123759231564,6.246276231354367e-06,-0.00012050595777309055
-0.0875780187037996,-0.3188677098361993,-0.33312257474788454,-0.00046692697818391554,0.0001976000233883044,-0.0006364521652248792,0.000281180568137336
-0.084273880259052,-0.31461953183580854,-0.3584313262959291,-0.00027918303958808987,-0.0010642298151772266,-0.0013594879118634224,-0.0006426984414566075
-0.07908166270301818,-0.31367549228016545,-0.33312257474788454,0.00015888615046903102,0.0008698722195408593,-0.0006364521652248792,0.000281180568137336
-0.07200136603570034,-0.30706721539066806,-0.3359346582532301,-0.00034176435245326795,0.0005556645274030435,-0.0003151029444963883,0.00012050595777309055
-0.06539308914620295,-0.30517913627938403,-0.35561924279058355,-0.00046692697818391554,6.658721396350144e-05,-0.0007971267755887504,-0.00012050595777309052
-0.07152934625787989,-0.3056511560572045,-0.3528071592852511,3.3723524738383424e-05,-0.00038307473140819135,-0.0008774640807710602,8.033730518193564e-05
-0.057368752923242006,-0.3065951956128476,-0.35561924279058355,-0.0005295082910490936,0.0009836768799383426,0.0003275954969598452,0.00020084326295502622
-0.06303299025709627,-0.3023470176124569,-0.3134379902105311,-0.0008424148553755669,-0.0006539832378744403,-0.0016808371325919133,-0.0008837103570027887
-0.060672891367991796,-0.3065951956128476,-0.31625007371586356,-0.00021660172672262034,0.0006428205249515336,-0.0007971267755887506,-0.0003615178733192716
-0.05548067381195798,-0.3023470176124569,-0.34718299227457305,-0.0007172522296449193,0.00041132738655313365,-0.0011988133014995512,0.0
-0.04981643647810371,-0.29951489894552974,-0.33874674175856256,0.0002840487761993872,0.00040300212514184693,8.658358141366412e-05,0.00032134922072811674
-0.0531205749228513,-0.2971548000564231,-0.3359346582532301,-9.143910099226416e-05,7.102865777121277e-05,-0.0005561148600429435,8.033730518212271e-05
-0.04934441670028105,-0.29007450338910523,-0.3134379902105311,-0.0007798335425103888,-0.0002781529586271883,-0.00039544024967869807,-0.00016067461036424542
-0.038015942032572504,-0.28252218694396475,-0.33874674175856256,-0.0007172522296449193,-0.0002781529586271883,-0.00039544024967869807,0.0
